time,mnvel,errvel,tel,svalue
2456045.86494759,-35787.272406954304,0.876304531664,HARPS-B,nodata
2456045.86814223,-35784.5585926371,0.8269868818182,HARPS-B,nodata
2456046.88521908,-35786.744677861,0.5373284204773,HARPS-B,nodata
2456046.88857577,-35786.4477636895,0.6209750017531,HARPS-B,nodata
2456046.89183986,-35785.805679170306,0.5517353980467999,HARPS-B,nodata
2456047.86196819,-35785.337973732705,0.4596094548395,HARPS-B,nodata
2456047.86523227,-35785.3478194059,0.455448759717,HARPS-B,nodata
2456047.86849636,-35785.88482033151,0.5028055280070001,HARPS-B,nodata
2456048.85369388,-35787.2542578924,0.4705519481945,HARPS-B,nodata
2456048.85701583,-35783.9911578629,0.4461367741124,HARPS-B,nodata
2456048.86025676,-35785.4835836568,0.4564710684749,HARPS-B,nodata
2456079.71070988,-35790.176716898895,0.2311748326011,HARPS-B,nodata
2456164.59630265,-35787.0650354496,0.6327027976648,HARPS-B,nodata
2456164.59947366,-35785.6009528367,0.6905458007198,HARPS-B,nodata
2456164.60279513,-35785.6648991359,0.6764560207556,HARPS-B,nodata
2456165.57648256,-35784.7180474597,0.5374857818248,HARPS-B,nodata
2456165.57978088,-35784.6491914112,0.5229866752501,HARPS-B,nodata
2456165.58304448,-35786.4381020047,0.5399802119461,HARPS-B,nodata
2456168.58122701,-35790.3273020159,0.3444577421008999,HARPS-B,nodata
2456179.4888795,-35787.352015131095,0.6635825167562001,HARPS-B,nodata
2456179.5727028,-35788.1194164161,0.6750621601110001,HARPS-B,nodata
2456186.54143458,-35788.795648238694,0.3390199463677,HARPS-B,nodata
2456196.52823138,-35790.6016047577,0.4804261095057,HARPS-B,nodata
2456196.53385588,-35792.1731482414,0.4983665738064,HARPS-B,nodata
2456367.91476269,-35795.2844551084,0.3467984628547,HARPS-B,nodata
2456367.92028404,-35794.2809856818,0.3395026974662,HARPS-B,nodata
2456368.84805551,-35792.5567098808,0.3932726796787,HARPS-B,nodata
2456368.85362315,-35792.653663569,0.3632798983644,HARPS-B,nodata
2456370.8361449,-35790.9694523874,0.3598676148654999,HARPS-B,nodata
2456370.84173569,-35791.1126691039,0.3446927375626,HARPS-B,nodata
2456374.8678927,-35792.656353350896,0.3680522131532,HARPS-B,nodata
2456374.87350663,-35793.3313830472,0.3677644018133,HARPS-B,nodata
2456377.89541256,-35799.989791057,0.5196368307506,HARPS-B,nodata
2456377.89868832,-35799.7244947289,0.5011176630463,HARPS-B,nodata
2456377.90187147,-35799.6350057936,0.5069375094859,HARPS-B,nodata
2456377.91831971,-35797.7635916989,0.471567935743,HARPS-B,nodata
2456377.9215839,-35798.0245759898,0.5050614743184,HARPS-B,nodata
2456377.9248365,-35800.712366954795,0.5134119099321001,HARPS-B,nodata
2456378.85702673,-35802.71761638,0.4835574172273,HARPS-B,nodata
2456378.86029091,-35803.8226366659,0.495340225727,HARPS-B,nodata
2456378.86355509,-35802.985766849604,0.4658266730991,HARPS-B,nodata
2456379.89346196,-35801.7985844966,0.5350254358008,HARPS-B,nodata
2456379.89684189,-35801.6729542989,0.5006770345202,HARPS-B,nodata
2456379.90001347,-35801.9543951093,0.5237871239854001,HARPS-B,nodata
2456379.91675107,-35799.9491240137,0.4462389972425,HARPS-B,nodata
2456379.92007313,-35799.9071047785,0.4640235718580999,HARPS-B,nodata
2456379.92330258,-35798.8685651357,0.4563031302468,HARPS-B,nodata
2456380.91747659,-35797.4683512105,0.4052715199183,HARPS-B,nodata
2456380.92079865,-35797.4156305082,0.4064312060323999,HARPS-B,nodata
2456380.92403967,-35797.850272704,0.403607748743,HARPS-B,nodata
2456381.92033143,-35795.8456547624,0.4077695315545,HARPS-B,nodata
2456381.92357245,-35796.4755991378,0.4059729820869,HARPS-B,nodata
2456381.92681348,-35797.038247860895,0.3991284884254999,HARPS-B,nodata
2456484.70238314,-35797.215806078595,1.0157153213795,HARPS-B,nodata
2456484.70568161,-35796.8379781587,0.8737695031335,HARPS-B,nodata
2456484.70894535,-35797.0800059263,0.9605903449303,HARPS-B,nodata
2456485.6812744,-35796.7014980361,0.5341057095387001,HARPS-B,nodata
2456485.68460758,-35796.0966333256,0.5483417627847,HARPS-B,nodata
2456485.68781345,-35797.0195361213,0.5115416681799,HARPS-B,nodata
2456486.65754874,-35796.628535036594,0.4078842721183,HARPS-B,nodata
2456486.66083562,-35797.5662747996,0.3990301537961,HARPS-B,nodata
2456486.66404149,-35797.1053415509,0.4009603400381,HARPS-B,nodata
2456487.6528371,-35796.8713520926,0.425710580582,HARPS-B,nodata
2456487.65618185,-35797.8516933545,0.4154315934846,HARPS-B,nodata
2456487.65944558,-35797.098638972304,0.4104812056464,HARPS-B,nodata
2456488.69695277,-35797.2618937918,0.8136399894168,HARPS-B,nodata
2456488.70029751,-35796.290431472,0.8409655122944,HARPS-B,nodata
2456488.70365382,-35795.6029179096,0.8011000593783,HARPS-B,nodata
2456489.65213635,-35789.2923567766,0.5540718299386,HARPS-B,nodata
2456489.65530748,-35788.0919229486,0.5050639790835,HARPS-B,nodata
2456489.65860593,-35789.5601579894,0.5355720588715001,HARPS-B,nodata
2456490.65843878,-35788.4553856424,0.4517100034626999,HARPS-B,nodata
2456490.66185296,-35788.40467539569,0.4535842601120999,HARPS-B,nodata
2456490.66503566,-35789.0972019734,0.4476085654803999,HARPS-B,nodata
2456557.54020054,-35793.3814169761,3.9314747185882,HARPS-B,nodata
2456557.54342941,-35786.5583766863,3.5494278992458,HARPS-B,nodata
2456557.54690132,-35787.0749894264,2.9843295761717004,HARPS-B,nodata
2456558.51655838,-35787.0791891424,0.4849488707246,HARPS-B,nodata
2456558.51975254,-35788.7058411385,0.4718229546396,HARPS-B,nodata
2456558.52299298,-35787.972120564395,0.5124272467059,HARPS-B,nodata
2456559.52636252,-35788.815078174404,0.4727878814546,HARPS-B,nodata
2456559.52956825,-35788.669773548696,0.4812554755579,HARPS-B,nodata
2456559.53287814,-35789.2010012587,0.5116173329488,HARPS-B,nodata
2456560.52285798,-35789.2677417491,0.5004846308177999,HARPS-B,nodata
2456560.52612157,-35790.2541459715,0.5433694800396001,HARPS-B,nodata
2456560.5293273,-35789.23534432441,0.5811825084466,HARPS-B,nodata
2456736.89321618,-35792.6148921252,0.4345382773387,HARPS-B,nodata
2456736.89916581,-35793.3663796271,0.4557171800104,HARPS-B,nodata
2456741.88738833,-35792.3848456642,0.3508462986302,HARPS-B,nodata
2456741.89290966,-35793.0133050773,0.3909370770659,HARPS-B,nodata
2456787.74425481,-35791.9834006521,1.0353141485389,HARPS-B,nodata
2456787.75071345,-35791.4646416063,0.4885039242044,HARPS-B,nodata
2456791.89884094,-35788.848584234,0.2325483013094,HARPS-B,nodata
2456809.71066239,-35788.5591363431,0.2778118151322,HARPS-B,nodata
2456810.72941642,-35791.401151635495,0.2528073829852,HARPS-B,nodata
2456850.68409142,-35789.7818053377,0.8401135356356,HARPS-B,nodata
2456850.68745932,-35787.4929226758,0.7635587338408999,HARPS-B,nodata
2456850.69054946,-35790.1622009985,0.875203502186,HARPS-B,nodata
2456851.69696166,-35789.611150438905,0.5738594726588,HARPS-B,nodata
2456851.70022539,-35789.470911818804,0.5537875641372999,HARPS-B,nodata
2456851.70351228,-35788.107132694,0.558819910961,HARPS-B,nodata
2456852.68757465,-35790.4370733601,0.6913671816421001,HARPS-B,nodata
2456852.69089625,-35788.6419848707,0.7113547777541,HARPS-B,nodata
2456852.69415999,-35788.5691988373,0.6808659098998,HARPS-B,nodata
2456855.68322416,-35787.9043072149,0.558920077004,HARPS-B,nodata
2456855.68654575,-35788.0822020537,0.5492510545101,HARPS-B,nodata
2456855.68978632,-35788.0722862552,0.5413022227438,HARPS-B,nodata
2456856.67273255,-35788.629080536404,0.4754423266695,HARPS-B,nodata
2456856.67603099,-35787.5727090035,0.4933575285254,HARPS-B,nodata
2456856.67925999,-35787.4160121782,0.4817057907797,HARPS-B,nodata
2456857.6274615,-35790.7604222342,0.5499025145884999,HARPS-B,nodata
2456857.63287787,-35791.4549233548,0.5328564020355,HARPS-B,nodata
2456862.68108405,-35788.35286308,0.4320768489054999,HARPS-B,nodata
2456873.60699052,-35790.3140410584,0.4277882818809,HARPS-B,nodata
2456904.50883057,-35789.0929555373,0.6306187916649,HARPS-B,nodata
2456904.51209416,-35786.883106345005,0.6711995050099,HARPS-B,nodata
2456904.51529988,-35788.1983109254,0.6240857240811,HARPS-B,nodata
2456905.53168851,-35786.3207218318,0.9457428845532,HARPS-B,nodata
2456905.53496367,-35786.381030989505,1.1260545136892,HARPS-B,nodata
2456905.53819254,-35785.7688073421,1.3307559563161,HARPS-B,nodata
2456906.54365603,-35790.865774342994,1.0734237129553,HARPS-B,nodata
2456906.54680389,-35791.4713139252,1.1954992867313,HARPS-B,nodata
2456906.55018321,-35787.6806043739,1.2617515398075,HARPS-B,nodata
2456907.53219959,-35789.206387385595,0.6307166286633,HARPS-B,nodata
2456907.53547475,-35789.563288002595,0.6854984737926,HARPS-B,nodata
2456907.53876148,-35788.8989558381,0.6977707111025,HARPS-B,nodata
2456915.50033064,-35789.9330044145,0.3934499533237,HARPS-B,nodata
2456919.51219474,-35789.4794691573,0.3853537400754,HARPS-B,nodata
2456921.51861944,-35788.9568456341,0.3361553071836,HARPS-B,nodata
2456924.51426056,-35790.3410816468,0.4491406154247,HARPS-B,nodata
2456924.51983875,-35790.882580891004,0.4705393548419,HARPS-B,nodata
2457135.81195745,-35796.0414587354,0.2270030447554,HARPS-B,nodata
2457141.7646634,-35796.2102859392,0.349803551214,HARPS-B,nodata
2457141.76957111,-35796.3774343645,0.3407454642948,HARPS-B,nodata
2457143.89879826,-35793.007394246095,0.2231952731522,HARPS-B,nodata
2457146.81974301,-35791.0002678058,0.2392523567110999,HARPS-B,nodata
2457201.6375229,-35791.554873580855,2.7489514281806047,HARPS-A,nodata
2457226.64273503,-35792.64557331845,0.46987992833150477,HARPS-A,nodata
2457226.64592929,-35792.301566117545,0.4621452200073048,HARPS-A,nodata
2457226.64925085,-35793.00134662846,0.4681531749978048,HARPS-A,nodata
2457227.6464138,-35790.00440573245,0.4626817022397048,HARPS-A,nodata
2457227.64978166,-35789.97277930085,0.4478840704300048,HARPS-A,nodata
2457227.6528949,-35789.83853905875,0.43892716604270476,HARPS-A,nodata
2457228.65387589,-35792.27232742725,0.5555851602413048,HARPS-A,nodata
2457228.65703542,-35792.56220082895,0.6619159376480048,HARPS-A,nodata
2457228.66042642,-35793.17441989205,0.5406448200228048,HARPS-A,nodata
2457229.66566525,-35792.09552432315,0.4111260351549047,HARPS-A,nodata
2457229.66892893,-35791.771819676054,0.4155156146584048,HARPS-A,nodata
2457229.67219262,-35791.77500660405,0.4302001736861048,HARPS-A,nodata
2457230.6547697,-35790.54681522415,0.4324000714903048,HARPS-A,nodata
2457230.65796394,-35790.92439772445,0.4232841809146048,HARPS-A,nodata
2457230.66127392,-35790.692445437555,0.4268317561719048,HARPS-A,nodata
2457255.54592452,-35788.216727717554,0.3536492856978048,HARPS-A,nodata
2457255.55144488,-35788.79861422605,0.35024883673010476,HARPS-A,nodata
2457266.54659967,-35791.32814081125,0.2951603079012048,HARPS-A,nodata
2457269.59526969,-35790.61058619505,0.2590670791326048,HARPS-A,nodata
2457283.48399046,-35789.02239387495,0.6297779879685048,HARPS-A,nodata
2457283.4871036,-35787.29067715695,0.6674615203168047,HARPS-A,nodata
2457283.4904019,-35788.36256375305,0.6655389204446047,HARPS-A,nodata
2457284.53044507,-35788.968132879854,0.6221985511408048,HARPS-A,nodata
2457284.53363922,-35788.648649173956,0.7267177558584048,HARPS-A,nodata
2457284.53703011,-35788.618817303555,0.6577047270397048,HARPS-A,nodata
2457507.85274562,-35784.048631601756,0.5367118080268047,HARPS-A,nodata
2457507.85568562,-35783.733470066254,0.4702816535547048,HARPS-A,nodata
2457507.85898443,-35783.58683509625,0.4638220148120048,HARPS-A,nodata
2457809.90058092,-35793.82657399785,0.5353979185391048,HARPS-A,nodata
2457809.9038914,-35795.12387932365,0.5483561647919046,HARPS-A,nodata
2457809.90710929,-35792.730583973454,0.5225289988702048,HARPS-A,nodata
2458608.743461,-35794.118502013655,0.36983248245320477,HARPS-A,nodata
2458609.73350333,-35796.27715077655,0.7364418148954048,HARPS-A,nodata
2458619.67178441,-35793.68500836805,0.2706405048990048,HARPS-A,nodata
2458621.85336203,-35793.00273617125,0.4126892771067048,HARPS-A,nodata
2458622.73859117,-35791.59524443105,0.2550519581080048,HARPS-A,nodata
2458622.78453032,-35795.99007509315,4.088455553952804,HARPS-A,nodata
2458623.72653107,-35795.958347540654,0.5037202879068048,HARPS-A,nodata
2458623.81071221,-35795.80601802365,0.3799963776096048,HARPS-A,nodata
2458624.72184249,-35791.433247148154,0.28785746846870475,HARPS-A,nodata
2458624.83754075,-35792.28645627145,0.34551159263860476,HARPS-A,nodata
2458625.62871217,-35793.99534817365,0.3542786474194048,HARPS-A,nodata
2458625.7688092,-35794.304538707656,0.28648590822790476,HARPS-A,nodata
2458627.81634758,-35793.587627711546,0.5209997263688048,HARPS-A,nodata
2458637.81174274,-35791.737647039554,0.3188973671504048,HARPS-A,nodata
2458641.78475812,-35792.30749652995,0.3247876813039048,HARPS-A,nodata
2458644.73832583,-35793.05794377005,0.24906420898740478,HARPS-A,nodata
2458656.77156741,-35792.62751098675,0.4031398523064047,HARPS-A,nodata
2458709.58536124,-35792.973305586245,0.44234402345420476,HARPS-A,nodata
