time,mnvel,errvel,tel,svalue
2458049.79229833,9485.074022271403,0.841096436038142,HARPS-A,nodata
2458049.80519253,9484.876647142755,0.5735632866976419,HARPS-A,nodata
2458049.87149233,9482.734413643466,0.6556765533357419,HARPS-A,nodata
2458050.72265994,9450.106249635195,0.768433244488642,HARPS-A,nodata
2458050.78422569,9447.913603624465,0.3828994964051419,HARPS-A,nodata
2458050.83392739,9447.530558422215,0.40271685513854194,HARPS-A,nodata
2458143.68264229,9462.053353942887,0.39748525527494194,HARPS-A,nodata
2458381.87141462,9473.695089223596,0.641039881566042,HARPS-A,nodata
2458382.88852904,9449.595836335446,0.48483648388394196,HARPS-A,nodata
2458410.85146058,9489.941340604097,0.670475819680842,HARPS-A,nodata
2458439.80615585,9489.458531489647,0.6944082204336419,HARPS-A,nodata
2458439.81188531,9489.823448796937,0.691726470869842,HARPS-A,nodata
2458468.77786868,9484.252703121725,0.4356749142233419,HARPS-A,nodata
2458471.78464929,9474.785035834886,0.5196073981027419,HARPS-A,nodata
2458501.75317517,9471.987197767547,0.6187722714326419,HARPS-A,nodata
2458521.79222411,9477.153294433163,0.5520251571716419,HARPS-A,nodata
2458608.5123612,9450.220019943266,0.5686455713804419,HARPS-A,nodata
2458616.44902817,9496.887435535296,0.608256384804042,HARPS-A,nodata
2458616.452859,9496.513189896395,0.615443042695542,HARPS-A,nodata
2458616.45668982,9496.581346556795,0.6514973641583419,HARPS-A,nodata
2458617.45468388,9494.245906423206,0.786360588071042,HARPS-A,nodata
2458617.45845684,9495.814178241704,0.7924084980420419,HARPS-A,nodata
2458617.46233397,9493.770982178743,0.801841465320442,HARPS-A,nodata
2458619.54918654,9469.567120061009,0.558721702441642,HARPS-A,nodata
2458620.5426678,9450.169875109186,0.704496675641342,HARPS-A,nodata
2458622.55290552,9494.393223916346,0.628808715328142,HARPS-A,nodata
2458623.54915381,9493.559464750066,1.154621080922142,HARPS-A,nodata
2458624.54552974,9492.850631387137,1.042483445854042,HARPS-A,nodata
2458624.55666347,9493.843391745886,0.9637895604146419,HARPS-A,nodata
2458625.52128201,9464.317058575374,0.6721387466772419,HARPS-A,nodata
2458780.83831155,9478.659054730137,0.5827630755824418,HARPS-A,nodata
2458780.84436511,9477.274479811105,0.8716729193998419,HARPS-A,nodata
2458784.85200766,9494.744538837545,1.0387862686632419,HARPS-A,nodata
2458784.85583889,9493.034393810716,0.9817806097087419,HARPS-A,nodata
2458784.85960066,9495.540699006606,0.968157087681942,HARPS-A,nodata
2458785.82216323,9496.902962539705,0.688271994182342,HARPS-A,nodata
2458795.83773737,9489.416505710406,2.222261383237742,HARPS-A,nodata
2458795.84020278,9483.135523227187,2.166588410990542,HARPS-A,nodata
2458795.84262189,9490.319311975145,2.050419012262942,HARPS-A,nodata
2458795.84506415,9487.447572502495,2.019796622247942,HARPS-A,nodata
2458795.8475064,9486.657410422666,1.9687769249164417,HARPS-A,nodata
2458797.87373439,9458.713407478215,1.7027920034900421,HARPS-A,nodata
2458797.87617665,9454.870864461245,1.735245207282142,HARPS-A,nodata
2458797.87864206,9460.701772412576,1.709001159323042,HARPS-A,nodata
2458797.88103801,9466.880547093497,1.707060261715942,HARPS-A,nodata
2458797.88348027,9478.553974052536,1.7348204596127421,HARPS-A,nodata
2458808.83082632,9467.968228047255,1.117631145541242,HARPS-A,nodata
2458808.835352,9464.438831582105,1.062819398558342,HARPS-A,nodata
2458808.83962305,9466.915042208735,1.052778122261742,HARPS-A,nodata
2458810.84053007,9492.191425285457,0.907346256672542,HARPS-A,nodata
2458810.84467379,9492.068182508816,0.9001930992976419,HARPS-A,nodata
2458810.84888696,9491.266041594086,0.8641354603190419,HARPS-A,nodata
2458813.84083434,9457.531744561016,0.8294208420033419,HARPS-A,nodata
2458813.84497805,9456.298537644236,0.799477233642542,HARPS-A,nodata
2458813.84923751,9456.336277669205,0.8686027775557419,HARPS-A,nodata
2458841.80561314,9469.792826661886,0.7232214140739419,HARPS-A,nodata
2458843.75344665,9487.335164694025,0.8075632258089419,HARPS-A,nodata
2458843.75724306,9488.748254555056,0.8133288060064419,HARPS-A,nodata
2458843.76114363,9488.300940178577,0.8224730649086419,HARPS-A,nodata
2458844.81811704,9464.791090779336,0.6696473666944419,HARPS-A,nodata
2458844.82187872,9464.468978580975,0.689732673940042,HARPS-A,nodata
2458844.82581401,9464.961240065415,0.705276360358442,HARPS-A,nodata
2458860.73172595,9477.430046345597,0.908075574851742,HARPS-A,nodata
2458860.73416811,9476.931217847385,0.9214831852310419,HARPS-A,nodata
2458860.73661028,9478.780157070036,0.9039139266055419,HARPS-A,nodata
2458860.73902929,9478.343353238746,0.9098756682451419,HARPS-A,nodata
2458860.74147145,9479.026343107236,0.906324379494042,HARPS-A,nodata
2458862.87572217,9476.332830151076,1.253836092434542,HARPS-A,nodata
2458862.8795185,9475.296919431676,1.1757274097959418,HARPS-A,nodata
2458862.88352318,9476.479175238126,1.1641760822661418,HARPS-A,nodata
2458913.67874669,9467.014835177046,1.5830392231502421,HARPS-A,nodata
2458913.68057534,9466.738068536195,1.5115055420674421,HARPS-A,nodata
2458913.6824387,9463.884863412786,1.6343023618469417,HARPS-A,nodata
2458913.68430206,9465.787953766383,1.5883184032947422,HARPS-A,nodata
2458913.68616543,9470.209372315356,1.592832359338542,HARPS-A,nodata
2458913.68802879,9465.977896644656,1.6186851000383418,HARPS-A,nodata
2458915.6332872,9515.432316721945,1.3804773216454418,HARPS-A,nodata
2458915.63484965,9516.000051459336,1.5236827377809417,HARPS-A,nodata
2458915.63633108,9514.668920602377,1.7485183437635419,HARPS-A,nodata
2458915.6378588,9516.981724927537,1.6015960400634421,HARPS-A,nodata
2458915.63938653,9513.878754733925,1.5208895957266417,HARPS-A,nodata
2458915.6408911,9515.557658207395,1.545853143485342,HARPS-A,nodata
2458915.64238411,9515.934190851645,1.7561174425032418,HARPS-A,nodata
2458917.65779944,9446.456727767636,1.2862303505866421,HARPS-A,nodata
2458917.65929244,9445.960864166047,1.279303115144542,HARPS-A,nodata
2458917.66083174,9445.611393277006,1.3088413767993416,HARPS-A,nodata
2458917.66232474,9445.864774406666,1.3073402278385418,HARPS-A,nodata
2458917.66385246,9445.456847490315,1.1550937180037422,HARPS-A,nodata
2458917.66536861,9445.711403141806,1.1484335745514422,HARPS-A,nodata
2458917.66688476,9446.553798772817,1.1872784041335418,HARPS-A,nodata
2459163.85405137,9445.019832377935,0.763752411673842,HARPS-A,nodata
2459171.80886435,9512.009847718386,1.025741240261242,HARPS-A,nodata
2459172.72505544,9502.699834954663,1.059514753954042,HARPS-A,nodata
2459172.77706031,9503.529669093647,0.988233539462142,HARPS-A,nodata
2459173.79067483,9443.371184156806,0.903304684800142,HARPS-A,nodata
2459175.83518365,9479.472414768527,0.763118537584242,HARPS-A,nodata
2459176.75771627,9502.290308787637,0.8028627580917419,HARPS-A,nodata
2459193.72843309,9496.405750197995,0.857929065621742,HARPS-A,nodata
2459195.65309002,9468.492371624427,0.8422355028437419,HARPS-A,nodata
2459196.64202735,9471.812911572037,0.771416768284142,HARPS-A,nodata
2459197.61592876,9480.241297023676,0.765019664233842,HARPS-A,nodata
2459198.69888433,9484.075549113037,0.767940512876542,HARPS-A,nodata
2459216.84696233,9449.585790317917,0.8693311228973419,HARPS-A,nodata
2459217.76521072,9469.668194830136,0.8322301546386419,HARPS-A,nodata
2459218.74084377,9492.106833161555,0.7927977099302419,HARPS-A,nodata
2459219.68713516,9487.222462619886,0.758468075722942,HARPS-A,nodata
2459220.69231572,9483.382089211686,0.6653925626924418,HARPS-A,nodata
2459221.65752943,9447.519546762256,0.779057578203942,HARPS-A,nodata
2459222.68188679,9462.618799656646,0.7017028454350419,HARPS-A,nodata
2459223.62981843,9485.261310968555,0.8322696723829419,HARPS-A,nodata
2459224.6784336,9491.905005709816,0.7919313853981419,HARPS-A,nodata
2459261.75202657,9485.883035432656,1.3313978900154417,HARPS-A,nodata
2459262.6578303,9480.057291507936,0.816734733582542,HARPS-A,nodata
2459263.52854148,9479.754405140397,0.8360811531064419,HARPS-A,nodata
2459264.65237148,9471.676350829975,0.859743975146042,HARPS-A,nodata
2459265.71675734,9468.949689918705,0.867259059585042,HARPS-A,nodata
2459266.60291732,9475.122082392096,0.7856206352666419,HARPS-A,nodata
2459267.62763808,9471.395808993675,0.854087617730842,HARPS-A,nodata
2459268.74559638,9479.174581056646,1.173333434245142,HARPS-A,nodata
2459269.6145787,9485.753487874515,0.9091586245988419,HARPS-A,nodata
2459287.67013376,9482.211714306795,1.043656592219742,HARPS-A,nodata
2459288.663243,9477.996165625147,1.1898883916248417,HARPS-A,nodata
2459290.65728346,9448.590901978629,0.9692147439792419,HARPS-A,nodata
2459364.46246296,9461.375069599686,0.8699481519262419,HARPS-A,nodata
2459366.46937847,9462.435625037735,0.997094976187542,HARPS-A,nodata
2459367.46483385,9480.222355314196,0.920175283174142,HARPS-A,nodata
2459369.45933395,9468.788889821186,0.888490164229542,HARPS-A,nodata
2459370.46973241,9478.430047636406,1.294735129884542,HARPS-A,nodata
2459371.45485466,9455.824667559886,1.0653761865215419,HARPS-A,nodata
