time,mnvel,errvel,tel,svalue
2456708.55302386,21884.9126173745,0.4920287835648,HARPS-B,nodata
2456709.56539904,21889.6162758104,0.6049508608764,HARPS-B,nodata
2456709.56744749,21889.1023352008,0.6257977699186,HARPS-B,nodata
2456709.56958853,21888.6777371351,0.6312528047468999,HARPS-B,nodata
2456710.55765991,21892.3899796312,0.5784372779548,HARPS-B,nodata
2456710.55976623,21892.0691799215,0.5475911193621,HARPS-B,nodata
2456710.56187254,21891.4494231462,0.5440168020514,HARPS-B,nodata
2456711.55731592,21890.612370978102,0.4668509025934,HARPS-B,nodata
2456711.55937595,21890.5265526544,0.4770873389569,HARPS-B,nodata
2456711.56151699,21890.2983341618,0.4614077191985,HARPS-B,nodata
2456904.84805848,21890.0744109645,0.6520465436798,HARPS-B,nodata
2456904.8501304,21889.0371091029,0.6377098887571,HARPS-B,nodata
2456904.85224862,21891.220859085,0.6251916627499,HARPS-B,nodata
2456906.83675171,21899.949800534097,0.8065117214132,HARPS-B,nodata
2456906.83900882,21900.2376112318,0.8675105954729999,HARPS-B,nodata
2456906.84102286,21899.0094649934,0.8396629089038,HARPS-B,nodata
2456907.8486689,21905.9152625069,0.6028857103402,HARPS-B,nodata
2456907.85076397,21906.1546961054,0.6106717219404,HARPS-B,nodata
2456907.85285903,21907.9669782271,0.5821935171406001,HARPS-B,nodata
2456960.78387039,21926.508275194,0.5105014157772,HARPS-B,nodata
2456960.78597695,21926.496850126,0.5523662170557,HARPS-B,nodata
2456960.78806037,21926.141620122,0.5232238395712,HARPS-B,nodata
2456963.74814752,21902.3915544635,0.4879669305421,HARPS-B,nodata
2456963.75027723,21901.9746362803,0.491074783179,HARPS-B,nodata
2456963.75232591,21902.0197154897,0.5132434508282,HARPS-B,nodata
2456965.75328577,21906.777097512106,0.4098006454272,HARPS-B,nodata
2456965.7554039,21906.7903882731,0.4110649583873,HARPS-B,nodata
2456965.7574873,21906.9376572235,0.4153949447484,HARPS-B,nodata
2457026.64217562,21932.388279773702,0.638343365522,HARPS-B,nodata
2457026.64427043,21933.3303039362,0.6107681294392,HARPS-B,nodata
2457026.64634209,21934.3881643366,0.6088074520632,HARPS-B,nodata
2457230.91750385,21910.76700252559,0.4199481526888377,HARPS-A,nodata
2457230.91958731,21909.91029539879,0.4125323200094377,HARPS-A,nodata
2457230.92168235,21910.12319198269,0.40789567409833766,HARPS-A,nodata
2457588.94886859,21909.59121504899,0.5535009426327377,HARPS-A,nodata
2457588.95097519,21907.65598847269,0.5314793828241376,HARPS-A,nodata
2457588.95304707,21907.840342336884,0.5406203881454377,HARPS-A,nodata
2457664.89110275,21899.05838290669,0.5096964726768376,HARPS-A,nodata
2457664.89441315,21899.55162396699,0.5404970916320376,HARPS-A,nodata
2457664.8972374,21900.55103180419,0.5572733213364377,HARPS-A,nodata
2457763.66738422,21889.15418847769,0.6145349663906376,HARPS-A,nodata
2457763.66949059,21887.507667120688,0.6070757033918377,HARPS-A,nodata
2457763.67157382,21887.50826939959,0.6000634112373378,HARPS-A,nodata
2457763.67371491,21887.34544625799,0.6184801596749376,HARPS-A,nodata
2457764.61341026,21890.87583315359,0.5708796403492378,HARPS-A,nodata
2457764.61549348,21891.25807014579,0.6113855828766376,HARPS-A,nodata
2457764.61759985,21892.14000843309,0.6124072264446376,HARPS-A,nodata
2457764.61969464,21890.403808690695,0.5885017611339377,HARPS-A,nodata
2457808.52367626,21898.85372679849,0.9303733933823377,HARPS-A,nodata
2457808.52579415,21899.74213227889,0.8425582690507377,HARPS-A,nodata
2457808.52780788,21897.91225251469,0.8935248069676377,HARPS-A,nodata
2457809.52649158,21883.47632902129,0.4867520376453377,HARPS-A,nodata
2457809.52856317,21883.48929118029,0.48263017823013765,HARPS-A,nodata
2457809.53065792,21882.83890907959,0.4821619014740377,HARPS-A,nodata
2457809.53275266,21882.69338953159,0.47106298692823767,HARPS-A,nodata
